x,y,dist
704091.3351489706,6209303.608352786,10.058073580373271
704091.4351489706,6209303.608352786,10.016652224135976
704091.53514897055,6209303.608352786,9.975230867898683
704094.7351489706,6209303.608352786,7.6124891681019005
704094.8351489706,6209303.608352786,7.512489168101923
704094.9351489706,6209303.608352786,7.412489168101946
704095.0351489705,6209303.608352786,7.312489168101968
704049.9351489706,6209303.508352786,5.411269837220457
704050.03514897055,6209303.508352786,5.452691193457752
704050.1351489706,6209303.508352786,5.494112549695045
704068.4351489706,6209303.508352786,8.24142135623728
704068.5351489705,6209303.508352786,8.282842712474574
704068.6351489706,6209303.508352786,8.324264068711868
704068.7351489706,6209303.508352786,8.365685424949161
704086.03514897055,6209303.508352786,11.924264068711855
704086.1351489705,6209303.508352786,11.882842712474561
704086.2351489706,6209303.508352786,11.841421356237268
704086.3351489706,6209303.508352786,11.799999999999974
704086.4351489706,6209303.508352786,11.841421356237268
704086.53514897055,6209303.508352786,11.882842712474561
704086.6351489705,6209303.508352786,11.924264068711855
704090.7351489706,6209303.508352786,10.440916292847767
704090.8351489706,6209303.508352786,10.34091629284779
704091.3351489706,6209303.508352786,9.958073580373272
704091.4351489706,6209303.508352786,9.916652224135978
704091.53514897055,6209303.508352786,9.875230867898683
704091.6351489705,6209303.508352786,9.83380951166139
704091.7351489706,6209303.508352786,9.792388155424096
704094.7351489706,6209303.508352786,7.571067811864584
704094.8351489706,6209303.508352786,7.471067811864606
704094.9351489706,6209303.508352786,7.371067811864629
704050.03514897055,6209303.408352786,5.352691193457752
704050.1351489706,6209303.408352786,5.394112549695046
704050.2351489706,6209303.408352786,5.435533905932339
704068.3351489706,6209303.408352786,8.099999999999987
704068.4351489706,6209303.408352786,8.14142135623728
704068.5351489705,6209303.408352786,8.182842712474574
704068.6351489706,6209303.408352786,8.224264068711868
704086.3351489706,6209303.408352786,11.699999999999974
704086.4351489706,6209303.408352786,11.741421356237268
704086.53514897055,6209303.408352786,11.782842712474562
704086.6351489705,6209303.408352786,11.824264068711855
704086.7351489706,6209303.408352786,11.848528137423736
704086.8351489706,6209303.408352786,11.807106781186443
704086.9351489706,6209303.408352786,11.76568542494915
704090.6351489705,6209303.408352786,10.41126983722044
704090.7351489706,6209303.408352786,10.369848480983146
704090.8351489706,6209303.408352786,10.299494936610474
704091.53514897055,6209303.408352786,9.775230867898685
704091.6351489705,6209303.408352786,9.73380951166139
704091.7351489706,6209303.408352786,9.692388155424096
704091.8351489706,6209303.408352786,9.650966799186802
704091.9351489706,6209303.408352786,9.609545442949507
704092.0351489705,6209303.408352786,9.568124086712213
704092.1351489705,6209303.408352786,9.52670273047492
704092.2351489706,6209303.408352786,9.450966799186714
704092.3351489706,6209303.408352786,9.350966799186738
704092.4351489706,6209303.408352786,9.250966799186761
704092.5351489705,6209303.408352786,9.150966799186785
704092.6351489705,6209303.408352786,9.050966799186808
704092.7351489706,6209303.408352786,9.009545442949513
704092.8351489706,6209303.408352786,8.96812408671222
704092.9351489706,6209303.408352786,8.926702730474926
704093.0351489705,6209303.408352786,8.88528137423763
704093.1351489705,6209303.408352786,8.843860018000337
704093.2351489706,6209303.408352786,8.802438661763043
704093.3351489706,6209303.408352786,8.761017305525593
704093.4351489706,6209303.408352786,8.661017305525617
704093.53514897055,6209303.408352786,8.56101730552564
704093.6351489705,6209303.408352786,8.461017305525662
704093.7351489706,6209303.408352786,8.361017305525685
704093.8351489706,6209303.408352786,8.261017305525709
704093.9351489706,6209303.408352786,8.161017305525732
704094.03514897055,6209303.408352786,8.061017305525755
704094.1351489705,6209303.408352786,8.01959594928846
704094.2351489706,6209303.408352786,7.9781745930511665
704094.3351489706,6209303.408352786,7.929646455627177
704094.4351489706,6209303.408352786,7.829646455627199
704094.5351489705,6209303.408352786,7.729646455627222
704094.6351489705,6209303.408352786,7.6296464556272445
704094.7351489706,6209303.408352786,7.529646455627267
704094.8351489706,6209303.408352786,7.42964645562729
704050.1351489706,6209303.308352786,5.294112549695046
704050.2351489706,6209303.308352786,5.33553390593234
704050.3351489706,6209303.308352786,5.376955262169633
704068.2351489706,6209303.308352786,8.041421356237281
704068.3351489706,6209303.308352786,7.999999999999988
704068.4351489706,6209303.308352786,8.041421356237281
704086.6351489705,6209303.308352786,11.724264068711856
704086.7351489706,6209303.308352786,11.748528137423737
704086.8351489706,6209303.308352786,11.707106781186443
704086.9351489706,6209303.308352786,11.66568542494915
704087.03514897055,6209303.308352786,11.624264068711856
704087.1351489705,6209303.308352786,11.582842712474562
704087.2351489706,6209303.308352786,11.541421356237269
704087.3351489706,6209303.308352786,11.499999999999975
704090.6351489705,6209303.308352786,10.31126983722044
704090.7351489706,6209303.308352786,10.269848480983146
704090.8351489706,6209303.308352786,10.228427124745853
704091.7351489706,6209303.308352786,9.592388155424096
704091.8351489706,6209303.308352786,9.550966799186803
704091.9351489706,6209303.308352786,9.50954544294951
704092.0351489705,6209303.308352786,9.468124086712214
704092.1351489705,6209303.308352786,9.42670273047492
704092.2351489706,6209303.308352786,9.385281374237627
704092.3351489706,6209303.308352786,9.309545442949421
704092.4351489706,6209303.308352786,9.209545442949445
704092.5351489705,6209303.308352786,9.109545442949468
704092.6351489705,6209303.308352786,9.009545442949491
704092.7351489706,6209303.308352786,8.909545442949515
704092.8351489706,6209303.308352786,8.86812408671222
704092.9351489706,6209303.308352786,8.826702730474926
704093.0351489705,6209303.308352786,8.785281374237632
704093.1351489705,6209303.308352786,8.743860018000337
704093.2351489706,6209303.308352786,8.702438661763043
704093.3351489706,6209303.308352786,8.66101730552575
704093.4351489706,6209303.308352786,8.6195959492883
704093.53514897055,6209303.308352786,8.519595949288323
704093.6351489705,6209303.308352786,8.419595949288347
704093.7351489706,6209303.308352786,8.319595949288368
704093.8351489706,6209303.308352786,8.219595949288392
704093.9351489706,6209303.308352786,8.119595949288415
704094.03514897055,6209303.308352786,8.019595949288439
704094.1351489705,6209303.308352786,7.919595949288461
704094.2351489706,6209303.308352786,7.878174593051167
704094.3351489706,6209303.308352786,7.836753236813872
704094.4351489706,6209303.308352786,7.788225099389883
704094.5351489705,6209303.308352786,7.688225099389905
704094.6351489705,6209303.308352786,7.588225099389928
704094.7351489706,6209303.308352786,7.48822509938995
704050.2351489706,6209303.2083527865,5.23553390593234
704050.3351489706,6209303.2083527865,5.276955262169634
704050.4351489706,6209303.2083527865,5.318376618406927
704068.1351489706,6209303.2083527865,7.982842712474575
704068.2351489706,6209303.2083527865,7.9414213562372815
704068.3351489706,6209303.2083527865,7.899999999999988
704086.8351489706,6209303.2083527865,11.607106781186443
704086.9351489706,6209303.2083527865,11.56568542494915
704087.03514897055,6209303.2083527865,11.524264068711856
704087.1351489705,6209303.2083527865,11.482842712474563
704087.2351489706,6209303.2083527865,11.441421356237269
704087.3351489706,6209303.2083527865,11.399999999999975
704087.4351489706,6209303.2083527865,11.441421356237269
704087.5351489705,6209303.2083527865,11.482842712474563
704087.6351489705,6209303.2083527865,11.45391052433925
704087.7351489706,6209303.2083527865,11.412489168101956
704090.5351489705,6209303.2083527865,10.252691193457734
704090.6351489705,6209303.2083527865,10.21126983722044
704090.7351489706,6209303.2083527865,10.169848480983147
704050.3351489706,6209303.108352786,5.176955262169634
704050.4351489706,6209303.108352786,5.218376618406928
704050.53514897055,6209303.108352786,5.259797974644222
704067.9351489706,6209303.108352786,7.948528137423749
704068.0351489705,6209303.108352786,7.924264068711869
704068.1351489706,6209303.108352786,7.8828427124745755
704068.2351489706,6209303.108352786,7.841421356237282
704087.3351489706,6209303.108352786,11.299999999999976
704087.4351489706,6209303.108352786,11.34142135623727
704087.5351489705,6209303.108352786,11.382842712474563
704087.6351489705,6209303.108352786,11.35391052433925
704087.7351489706,6209303.108352786,11.312489168101957
704087.8351489706,6209303.108352786,11.271067811864663
704087.9351489706,6209303.108352786,11.22964645562737
704088.0351489705,6209303.108352786,11.188225099390076
704088.1351489705,6209303.108352786,11.146803743152782
704090.5351489705,6209303.108352786,10.152691193457734
704090.6351489705,6209303.108352786,10.11126983722044
704090.7351489706,6209303.108352786,10.069848480983147
704050.4351489706,6209303.008352786,5.118376618406928
704050.53514897055,6209303.008352786,5.159797974644222
704050.6351489706,6209303.008352786,5.201219330881516
704067.7351489706,6209303.008352786,7.765685424949163
704067.8351489706,6209303.008352786,7.807106781186456
704067.9351489706,6209303.008352786,7.84852813742375
704068.0351489705,6209303.008352786,7.824264068711869
704068.1351489706,6209303.008352786,7.782842712474576
704087.7351489706,6209303.008352786,11.212489168101957
704087.8351489706,6209303.008352786,11.171067811864663
704087.9351489706,6209303.008352786,11.12964645562737
704088.0351489705,6209303.008352786,11.088225099390076
704088.1351489705,6209303.008352786,11.046803743152783
704088.2351489706,6209303.008352786,11.005382386915489
704088.3351489706,6209303.008352786,10.963961030678195
704088.4351489706,6209303.008352786,10.922539674440902
704088.53514897055,6209303.008352786,10.881118318203606
704090.5351489705,6209303.008352786,10.052691193457735
704090.6351489705,6209303.008352786,10.011269837220441
704050.53514897055,6209302.908352786,5.059797974644223
704050.6351489706,6209302.908352786,5.101219330881516
704050.7351489706,6209302.908352786,5.142640687118811
704067.53514897055,6209302.908352786,7.5828427124745765
704067.6351489706,6209302.908352786,7.62426406871187
704067.7351489706,6209302.908352786,7.665685424949164
704067.8351489706,6209302.908352786,7.707106781186456
704067.9351489706,6209302.908352786,7.74852813742375
704068.0351489705,6209302.908352786,7.72426406871187
704088.1351489705,6209302.908352786,10.946803743152783
704088.2351489706,6209302.908352786,10.90538238691549
704088.3351489706,6209302.908352786,10.863961030678196
704088.4351489706,6209302.908352786,10.822539674440902
704088.53514897055,6209302.908352786,10.781118318203609
704088.6351489705,6209302.908352786,10.739696961966313
704088.7351489706,6209302.908352786,10.69827560572902
704088.8351489706,6209302.908352786,10.656854249491726
704088.9351489706,6209302.908352786,10.615432893254432
704090.4351489706,6209302.908352786,9.994112549695028
704090.5351489705,6209302.908352786,9.952691193457735
704090.6351489705,6209302.908352786,9.911269837220441
704050.6351489706,6209302.808352786,5.001219330881517
704050.7351489706,6209302.808352786,5.042640687118811
704050.8351489706,6209302.808352786,5.084062043356106
704067.4351489706,6209302.808352786,7.441421356237283
704067.53514897055,6209302.808352786,7.482842712474577
704067.6351489706,6209302.808352786,7.5242640687118705
704067.7351489706,6209302.808352786,7.565685424949164
704067.8351489706,6209302.808352786,7.607106781186457
704088.53514897055,6209302.808352786,10.681118318203609
704088.6351489705,6209302.808352786,10.639696961966315
704088.7351489706,6209302.808352786,10.59827560572902
704088.8351489706,6209302.808352786,10.556854249491726
704088.9351489706,6209302.808352786,10.515432893254433
704089.03514897055,6209302.808352786,10.47401153701714
704089.1351489705,6209302.808352786,10.432590180779846
704089.2351489706,6209302.808352786,10.391168824542552
704089.3351489706,6209302.808352786,10.349747468305258
704089.4351489706,6209302.808352786,10.308326112067965
704090.4351489706,6209302.808352786,9.894112549695029
704090.5351489705,6209302.808352786,9.852691193457735
704050.7351489706,6209302.7083527865,4.9426406871188115
704050.8351489706,6209302.7083527865,4.984062043356106
704050.9351489706,6209302.7083527865,5.0254833995934005
704067.2351489706,6209302.7083527865,7.341421356237284
704067.3351489706,6209302.7083527865,7.29999999999999
704067.4351489706,6209302.7083527865,7.341421356237284
704067.53514897055,6209302.7083527865,7.382842712474577
704067.6351489706,6209302.7083527865,7.424264068711871
704088.9351489706,6209302.7083527865,10.415432893254433
704089.03514897055,6209302.7083527865,10.37401153701714
704089.1351489705,6209302.7083527865,10.332590180779846
704089.2351489706,6209302.7083527865,10.291168824542552
704089.3351489706,6209302.7083527865,10.249747468305259
704089.4351489706,6209302.7083527865,10.208326112067965
704089.53514897055,6209302.7083527865,10.166904755830672
704089.6351489705,6209302.7083527865,10.125483399593378
704089.7351489706,6209302.7083527865,10.084062043356084
704089.8351489706,6209302.7083527865,10.04264068711879
704090.3351489706,6209302.7083527865,9.835533905932323
704090.4351489706,6209302.7083527865,9.79411254969503
